name,official_site,lat,lon,platform,access,evidence_url,confidence,note
Yarrow Valley Golf Course,https://www.yarrowvalleygolf.co.uk/home.html,53.6382678,-2.6618489,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.yarrowvalleygolf.co.uk', port=443): Max retries exceeded with url: /home.html (Caused by SSLError(SSLCertVerificationError(""The certificate's CN name does not match the passed value."")))"
Oak Royal Golf & Country Club,https://www.oakroyalgolf-countryclub.co.uk,53.70413,-2.5586698,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.oakroyalgolf-countryclub.co.uk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""The certificate's CN name does not match the passed value."")))"
Silverdale Golf Club,https://www.silverdalegolfclub.co.uk/,54.1710447,-2.8036505,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
Pleasington Golf Club,https://www.pleasington-golf.co.uk,53.7309341,-2.5540069,intelligent_golf,public,https://pleasington.intelligentgolf.co.uk/visitorbooking/,high,
Darwen Golf Club,https://www.darwengolfclub.co.uk,53.7027341,-2.4961286,brs,public,https://visitors.brsgolf.com/darwen#/course/1,high,confirmed by following the platform link found on the club's own site
Lobden Golf Club,https://www.lobdengolfclub.co.uk,53.6503578,-2.1646179,unknown,unknown,,low,homepage loaded (https://www.lobdengolfclub.co.uk/) but no platform signal found on it or 3 booking-ish link(s)
Myerscough College Golf Complex,https://www.myerscough.ac.uk/,53.8539668,-2.7523455,unknown,unknown,,low,homepage loaded (https://www.myerscough.ac.uk/) but no platform signal found on it or 2 booking-ish link(s)
Short Course,,53.7499753,-3.0127586,no_site,unknown,,low,no official website resolved (not in county union directory)
Preston Golf Club,https://www.prestongolfclub.com,53.7887787,-2.6903621,brs,public,https://visitors.brsgolf.com/preston#/course/1,high,confirmed by following the platform link found on the club's own site
Stonyhurst Golf Club,https://www.stonyhurstpark.co.uk,53.8472151,-2.4833764,clubv1,public,https://stonyhurst.hub.clubv1.com/visitors/TeeSheet?date=2026-09-12,high,
Stanley Park Golf Course,https://www.parkgolfclubsouthport.co.uk,53.8194024,-3.0182159,blocked,unknown,,low,homepage returned HTTP 403 — likely bot-blocked; needs a browser-based check
Towneley Golf Club,https://www.towneleygolfclub.co.uk,53.7779281,-2.2266552,clubv1,not_available,,high,"platform reached but not a public visitor sheet (platform link; members-only, or visitor booking not enabled): https://towneley.hub.clubv1.com/Visitors/booking"
Garstang Golf Course,https://www.garstanggolf.co.uk/,53.8892773,-2.7726801,unknown,login_required,,high,booking link requires login: https://www.garstanggolf.co.uk/golf/
Tee Time Golf Centre,https://teetimegolfcentre.com/,53.8616574,-3.0331025,unknown,unknown,,low,homepage loaded (https://teetimegolfcentre.com/) but no platform signal found on it or 26 booking-ish link(s)
Dean Wood Golf Club,https://www.deanwoodgolfclub.co.uk,53.5480364,-2.7165758,intelligent_golf,public,https://www.deanwoodgolfclub.co.uk/visitorbooking/,high,
Walmersley Golf Club,https://www.walmersleygolfclub.co.uk,53.6164847,-2.2779507,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.walmersleygolfclub.co.uk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1081)')))"
Douglas Valley Golf Course,https://www.douglasvalleygolfclub.co.uk,53.601387,-2.583283,brs,public,https://visitors.brsgolf.com/douglasvalley#/course/1,high,
Bacup Golf Course,https://www.bacupgolfclub.com,53.702887,-2.209818,unknown,unknown,,low,homepage loaded (https://www.bacupgolfclub.com/) but no platform signal found on it or 0 booking-ish link(s)
Dunscar Golf Club,https://www.dunscargolfclub.com,53.6233824,-2.4502664,brs,public,https://visitors.brsgolf.com/dunscar#/course/1,high,
Allerton Manor Golf Club,https://allertonmanorgolfclub.com/,,,intelligent_golf,public,https://allertonmanor.intelligentgolf.co.uk/visitorbooking/,high,
Beacon Park Golf Club,https://www.beaconparkgolf.com,,,unknown,unknown,,low,homepage loaded (https://www.beaconparkgolf.com/) but no platform signal found on it or 0 booking-ish link(s)
Berrington Hall Golf Club,https://www.berringtonhallgolfclub.co.uk/,,,brs,public,https://visitors.brsgolf.com/berringtonhall#/course/1,high,confirmed by following the platform link found on the club's own site
Blackley Golf Club,https://www.blackleygolfclub.com,,,intelligent_golf,public,https://www.blackleygolfclub.com/visitorbooking/,high,
Blackpool Park Golf Club,https://www.blackpoolparkgc.co.uk,,,golf_manager,public,https://eu.golfmanager.com/stanleyparklinkgolf/consumer/book,high,
Blundells Hill Golf Club,https://www.blundellshill.co.uk,,,clubv1,not_available,,high,"platform reached but not a public visitor sheet (platform link; members-only, or visitor booking not enabled): https://blundellshill.hub.clubv1.com/Visitors/booking"
Bolton Golf Club,https://www.boltongolfclub.co.uk,,,brs,public,https://visitors.brsgolf.com/bolton#/course/1,high,
Bootle Golf Club,https://www.intelligentgolf.co.uk,,,intelligent_golf,unknown,,medium,platform link(s) seen (['intelligent_golf']) but no confirmed public booking page found
Bowring Golf Club,https://www.bowringgolfclub.com,,,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.bowringgolfclub.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='www.bowringgolfclub.com', port=443): Failed to resolve 'www.bowringgolfclub.com' ([Errno 11001] getaddrinfo failed)""))"
Breightmet Golf Club,https://www.breightmetgolfclub.co.uk,,,brs,public,https://visitors.brsgolf.com/breightmet#/course/1,high,confirmed by following the platform link found on the club's own site
Brookdale Golf Club,https://www.brookdalegolf.co.uk,,,brs,public,https://visitors.brsgolf.com/brookdale,high,
Castle Hawk Golf Club,https://www.castlehawk.co.uk,,,unknown,unknown,,low,homepage loaded (https://www.castlehawk.co.uk/) but no platform signal found on it or 0 booking-ish link(s)
Childwall Golf Club,https://www.childwallgolfclub.co.uk,,,intelligent_golf,unknown,,medium,platform link(s) seen (['intelligent_golf']) but no confirmed public booking page found
Crompton & Royton Golf Club,https://www.cromptonandroytongolfclub.co.uk,,,brs,public,https://visitors.brsgolf.com/cromptonroyton,high,
Davyhulme Park Golf Club,https://www.davyhulmeparkgolfclub.co.uk,,,intelligent_golf,public,https://davyhulme.intelligentgolf.co.uk/visitorbooking/,high,
Deane Golf Club,https://www.deanegolfclub.com,,,clubv1,not_available,,high,"platform reached but not a public visitor sheet (platform link; members-only, or visitor booking not enabled): https://deane.hub.clubv1.com/Visitors/booking"
Denton Golf Club,https://www.dentongolfclub.com,,,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.dentongolfclub.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1081)')))"
Ellesmere Golf Club,https://www.ellesmeregolfclub.co.uk,,,brs,public,https://visitors.brsgolf.com/ellesmere#/open-competitions,high,
Fairfield Golf Club,https://www.fairfieldgolfclub.co.uk,,,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
Flixton Golf Club,https://www.flixtongolfclub.co.uk,,,blocked,unknown,,low,homepage returned HTTP 403 — likely bot-blocked; needs a browser-based check
Formby Golf Club,https://www.formbygolfclub.co.uk,,,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
Gathurst Golf Club,https://www.gathurstgolfclub.co.uk,,,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.gathurstgolfclub.co.uk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1081)')))"
Grand National Golf Club,https://www.aintree.co.uk/golf,,,unknown,unknown,,low,homepage loaded (https://www.aintree.co.uk/golf) but no platform signal found on it or 0 booking-ish link(s)
Grange Park Golf Club (Lancashire) Golf Club,https://www.grangeparkgolfclub.co.uk,,,intelligent_golf,public,https://www.grangeparkgolfclub.co.uk/visitorbooking/,high,
Grange-over-Sands Golf Club,https://grangegolfclub.co.uk,,,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='grangegolfclub.co.uk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError('A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.')))"
Great Lever & Farnworth Golf Club,https://www.greatleverfarnworthgolfclub.co.uk,,,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.greatleverfarnworthgolfclub.co.uk', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='www.greatleverfarnworthgolfclub.co.uk', port=443): Failed to resolve 'www.greatleverfarnworthgolfclub.co.uk' ([Errno 11001] getaddrinfo failed)""))"
Greenmount Golf Club,https://www.greenmountgolfclub.co.uk,,,clubv1,not_available,,high,"platform reached but not a public visitor sheet (platform link; members-only, or visitor booking not enabled): https://greenmount.hub.clubv1.com/Visitors/booking"
Haigh Hall Golf Club,https://www.haighhall-golfclub.co.uk,,,unknown,unknown,,low,homepage loaded (https://haighhall-golfclub.co.uk/) but no platform signal found on it or 1 booking-ish link(s)
Hart Common Golf Club,https://www.hartcommongolfclub.co.uk,,,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
Haydock Park Golf Club,https://www.haydockparkgc.co.uk,,,intelligent_golf,public,https://www.haydockparkgc.co.uk/visitorbooking/,high,
