name,official_site,lat,lon,platform,access,evidence_url,confidence,note
Shandon Park Golf Course,,54.5812641,-5.855929,no_site,unknown,,low,no official website resolved (not in county union directory)
Clandeboye Golf CLub,https://www.cgc-ni.com/,54.6271006,-5.6876981,intelligent_golf,public,https://www.cgc-ni.com/visitorbooking/,high,
Warrenpoint Golf Club,https://www.warrenpointgolf.com/,54.1085573,-6.2671553,brs,public,https://visitors.brsgolf.com/warrenpoint#/course/1,high,
Tandragee Golf Course,,54.3480166,-6.4199718,no_site,unknown,,low,no official website resolved (not in county union directory)
Royal County Down Golf Course,,54.2232661,-5.8758305,no_site,unknown,,low,no official website resolved (not in county union directory)
City Of Belfast Golf Course,https://www.cityofbelfastgolfclub.com/,54.682089,-5.996438,brs,public,https://visitors.brsgolf.com/cityofbelfast#/course/1,high,
Fortwilliam Golf Club,,54.6441557,-5.929439,no_site,unknown,,low,no official website resolved (not in county union directory)
Ballyclare Golf Course,,54.7737532,-6.0341665,no_site,unknown,,low,no official website resolved (not in county union directory)
Tobermore Golf Centre,https://www.midulstercouncil.org/tobermoregolf,54.8168132,-6.6962259,unknown,unknown,,low,homepage loaded (https://www.midulstercouncil.org/tobermoregolf) but no platform signal found on it or 4 booking-ish link(s)
Foyle Golf Club,https://www.foylegolfcentre.co.uk/,55.0395025,-7.2908409,esp,unknown,,medium,platform link(s) seen (['esp']) but no confirmed public booking page found
Craigavon Golf Course,,54.4754129,-6.3631486,no_site,unknown,,low,no official website resolved (not in county union directory)
Lough Erne Golf Resort,,54.3976248,-7.696377,no_site,unknown,,low,no official website resolved (not in county union directory)
Castlereagh Hills Golf Course,,54.5679275,-5.8339931,no_site,unknown,,low,no official website resolved (not in county union directory)
Ballymena Golf Course,,54.8848924,-6.2239368,no_site,unknown,,low,no official website resolved (not in county union directory)
Massereene Golf Club,,54.7135126,-6.2305001,no_site,unknown,,low,no official website resolved (not in county union directory)
Strabane Golf Club,,54.8116531,-7.4640828,no_site,unknown,,low,no official website resolved (not in county union directory)
Lurgan Golf Course,,54.4670299,-6.3179565,no_site,unknown,,low,no official website resolved (not in county union directory)
